Screen_Time_Hours,Missed_Checkins,Late_Night_Hours
1.5555867036024038,0.0,0.05293593556881826
3.0652150554764104,0.0,0.12628347258456896
1.903138233502939,0.0,0.5374937536732345
3.293322184226513,0.0,0.11376195880454942
1.422772674924288,0.0,0.909202136206487
2.210448598637191,0.0,0.5355424730977982
3.1479166865421924,0.0,0.43804407590538375
2.673126478750132,0.0,0.5183996266330652
1.553563058069132,0.0,0.38451581370626653
2.902017109298834,0.0,0.24545446253893044
2.6399446605633656,0.0,0.8824951050681364
2.7803841481141713,0.0,0.8104329135731705
3.331147856955268,0.0,0.8577655483724422
2.188002899156846,0.0,0.3294166573744429
3.0476214363014713,0.0,0.2466884297439973
3.6870698327998497,0.0,0.12718118921688693
1.9526491007727653,0.0,0.6948207298717207
2.6557205163234565,0.0,0.761889894377484
11.520922670441383,5.0,5.214040499512446
1.688097331113017,0.0,0.3424752191863042
2.193053243299164,0.0,0.4957170100782755
3.5475869546959578,0.0,0.4301427320968263
1.7598171505681452,0.0,0.49786918051431917
2.1031474091783005,0.0,0.7072789119056672
1.4810962183592293,0.0,0.8788811459128522
3.1351684172381464,0.0,0.19187318440450152
3.576450313504464,0.0,0.057132719343329974
1.0436339970036457,0.0,0.9620584989413515
3.2495797938648066,0.0,0.29028367731476035
2.845021680097509,0.0,0.16549977466365562
1.2017677419021036,0.0,0.5342204099312473
2.555685065997202,0.0,0.49715381588287166
1.4633792416699714,0.0,0.753813712978369
2.7852337921007644,0.0,0.19718298196806627
2.6952559373582687,0.0,0.5003051563545148
3.3782743407184386,0.0,0.677073712658448
2.2082184542404923,0.0,0.908917744121454
3.8884310712220778,0.0,0.6421102350255211
3.7626172015954396,0.0,0.9902851705849413
3.8818809265395995,0.0,0.7890406042020471
3.6844820512829464,0.0,0.19012876631870568
1.9540104249155916,0.0,0.19668819731282305
2.909231233791341,0.0,0.381616499109135
1.6530021987416081,0.0,0.9656531747664123
1.0440801659648615,0.0,0.19344722801193748
8.285499155276675,3.0,6.429066680405952
2.5143867949135843,0.0,0.208651913158431
2.831860127324898,0.0,0.19909341993592566
2.468932228096098,0.0,0.820461290158315
2.883701168472723,0.0,0.5437870703917469
3.7845462943418546,0.0,0.5201602230243957
1.1691264899527813,0.0,0.9399243728857088
3.6662442396069315,0.0,0.21076309942990623
2.924513443768755,0.0,0.16439268432841414
1.043144338216255,0.0,0.19479380264392676
3.9310208633168306,0.0,0.8321624537291183
1.04294583300118,0.0,0.6225493962131138
3.197716291630751,0.0,0.7955783762575864
8.01579293347753,4.0,6.227808366656701
2.043427623706579,0.0,0.5862354987807616
1.1262795689090856,0.0,0.7085835457678252
2.4784587535984737,0.0,0.31931688002137404
2.342237100470364,0.0,0.511093821472398
2.1970081116103906,0.0,0.7253263907358781
3.705322085638686,0.0,0.3464692870786672
2.977136230396697,0.0,0.3329502469623733
3.4247056300276664,0.0,0.27470503280714365
3.111057932382387,0.0,0.19892977979503834
3.1875204626483438,0.0,0.5718975224589538
1.3606271661118252,0.0,0.9113418162164088
3.2459357023786,0.0,0.4962951255006397
2.845894075209406,0.0,0.1796512179553419
9.717085224787445,4.0,7.037946276753228
2.5184255885207323,0.0,0.3202987424967425
3.2829722800842815,0.0,0.32061990655022676
3.170343453550003,0.0,0.41052278435142786
1.05743460399051,0.0,0.8712769881211572
3.890183302640651,0.0,0.11284054451688441
2.373098815477882,0.0,0.24990172163688984
1.7256798823386674,0.0,0.23921108803421876
2.1061215125943855,0.0,0.6906153123866363
3.7445377032043003,0.0,0.4268947278233026
1.420973554580545,0.0,0.36973781087268875
1.089920769618034,0.0,0.8026974053360216
2.2681859106817965,0.0,0.9368534300910153
3.1442598293318373,0.0,0.5205205336415145
2.4252696186003044,0.0,0.11394526944454353
3.824422712518196,0.0,0.12970625799002689
3.505907486767714,0.0,0.9164891511155142
1.4184815819561254,0.0,0.4034809690269996
2.355303036211687,0.0,0.029299443103418366
2.7351607510192273,0.0,0.07308509102615024
1.2658141419090372,0.0,0.16071334919098568
3.3454715900348067,0.0,0.8102591305172869
2.3145358397450337,0.0,0.04795773243698764
1.05757683046917,0.0,0.37183678456641944
3.0130389415987295,0.0,0.5276244568387078
3.1067762980949927,0.0,0.7785158800616635
1.3663297420300804,0.0,0.9865694907793265
3.615530583235696,0.0,0.22047048099936983
2.8627857024352936,0.0,0.9778536935017818
2.283319401207587,0.0,0.36121605897581177
2.0237434828784693,0.0,0.018081092205685434
2.4583914556447723,0.0,0.4915142258318266
1.3301557735830303,0.0,0.23748330516938398
3.5966871495166104,0.0,0.6546211935154629
3.4085603457940343,0.0,0.9756019191566524
2.7315996602036523,0.0,0.5171179308569195
1.6958412883479261,0.0,0.03756622954398059
1.4322363580395987,0.0,0.04033016105151299
3.547294059876028,0.0,0.30091907316541877
2.2970386792100417,0.0,0.6085715931739742
2.0262452461477225,0.0,0.11396588711924116
1.8107430763923498,0.0,0.36901773241117275
2.823715278380334,0.0,0.83629131310246
1.862228789396739,0.0,0.3677085081275432
1.2673732963480497,0.0,0.990642737172179
2.9092041105502213,0.0,0.5567092565528539
3.149191335874297,0.0,0.9053218283760898
1.6045851340189385,0.0,0.4766204563105404
3.500949885812757,0.0,0.17641191042788618
3.066655906150272,0.0,0.4120177389516564
3.1972031471751374,0.0,0.8951000290662443
2.2311904809689844,0.0,0.44471277685833577
2.9625238044222235,0.0,0.05474498225959512
2.976080894856835,0.0,0.5709070537521448
2.9639520605978635,0.0,0.26269330988000517
3.122191000098783,0.0,0.2888099699540896
2.9991562407346195,0.0,0.3254182806826078
2.2043853372671296,0.0,0.5643010646698302
2.1678868421259296,0.0,0.9457151084410245
2.0670181493948476,0.0,0.30158686987355154
3.1571377155527367,0.0,0.18830252491710642
3.8308477605027966,0.0,0.8501327346850368
1.7794396262351027,0.0,0.02583897222001119
2.976771825730454,0.0,0.34239512329585964
1.493216587236636,0.0,0.4573166098928203
3.6498208042786713,0.0,0.36695783181699526
3.2800166348862954,0.0,0.18233518357821954
2.049813560712142,0.0,0.728470945558592
1.5857289633941334,0.0,0.5506604592365643
1.7639219642912916,0.0,0.9764565294354102
2.658121227155636,0.0,0.735953560515178
3.088061854161377,0.0,0.019972932578028124
1.2403171798288066,0.0,0.6028075322667594
13.688319691117343,3.0,5.840826472626461
1.6472220375293625,0.0,0.2541472801278144
2.2824690637618454,0.0,0.2655875983073599
3.2939528511546206,0.0,0.19177345829367098
9.577545485792882,2.0,4.543544600510376
2.6249026439826006,0.0,0.1665035470495151
1.2117062422012896,0.0,0.3155331806631355
1.749918672606489,0.0,0.4485425493684594
2.529562028651373,0.0,0.4484852280026338
3.6707741590534066,0.0,0.9317314247538246
3.156154339786607,0.0,0.5013509936337459
3.0658948879236267,0.0,0.8940913692578455
1.967061534924169,0.0,0.3666788797029814
3.383546633472246,0.0,0.9668655502933936
2.3185350658987303,0.0,0.9066532969519989
1.5313320382211468,0.0,0.7697466228570872
1.0875092909357935,0.0,0.7054966519346239
2.1535339829344378,0.0,0.8167933695743474
2.4440324549059707,0.0,0.13063438155735974
12.10414917015243,2.0,4.376841454449975
3.9276212647301616,0.0,0.08476615442633317
12.456929009509196,2.0,5.548522035884593
3.4859587183548677,0.0,0.2201098300191635
3.478202890757585,0.0,0.3295304137739967
1.4286278840182352,0.0,0.5125762159242117
3.019276392733651,0.0,0.9477328040063053
3.052942746776034,0.0,0.12613578629576516
3.5750250303973625,0.0,0.6773006863356594
1.8986970338616218,0.0,0.29757071644081545
12.188446030871894,2.0,4.928535651200624
3.3513753534561914,0.0,0.8589805471222202
2.895511636509398,0.0,0.14795833410940584
3.512101239310452,0.0,0.2951088601842853
1.4221345841462751,0.0,0.0719067173164456
1.8638360280279773,0.0,0.6880305189519813
2.2129563043128764,0.0,0.18993474366102003
3.101834489183355,0.0,0.31336940643035793
2.3625509882101183,0.0,0.4765679435800185
2.432248568441061,0.0,0.30557645932782573
3.096846485462157,0.0,0.23360903203623684
3.3501616599875153,0.0,0.3477378355593156
1.1356560103185682,0.0,0.9718453013254846
2.528266384449369,0.0,0.517131892010638
1.076926197419307,0.0,0.3374770457129719
3.6185782646969935,0.0,0.39006606574762825
3.2256889808761455,0.0,0.6428020501620825
2.9756215470101646,0.0,0.7223735076327985
3.028532686226302,0.0,0.6153478406285743
1.525665316317482,0.0,0.21120825858795167
3.120572031542851,0.0,0.5445553246546755
1.6078979024060294,0.0,0.20620271590177885
2.7501753842983616,0.0,0.14551548278735915
2.011009529293859,0.0,0.7831600290279028
1.3561272865273344,0.0,0.470762392387603
2.044766401069901,0.0,0.579829576047725
2.2463290017762687,0.0,0.8539484630145436
3.627649250551171,0.0,0.6891433569803377
1.4224088466780282,0.0,0.5694823881365918
1.1408979003251651,0.0,0.10347506364658465
3.931923723974511,0.0,0.44959890600773733
2.9002025629501773,0.0,0.9665584393805441
2.179293174000281,0.0,0.20598003587696168
3.989003012881742,0.0,0.34671876123591117
2.7823921460564054,0.0,0.19267639648670032
3.377784439627404,0.0,0.575501018469059
11.329459002952454,4.0,4.128254068378166
1.2127966484013202,0.0,0.1522282139168668
1.6619531788652453,0.0,0.36988862564812486
1.1980295324207249,0.0,0.639386421454098
2.1530651155724048,0.0,0.9030506531025154
1.637341831586419,0.0,0.9779934237382346
1.1208565563339954,0.0,0.505028046148767
2.0521354463551305,0.0,0.08839696714675838
1.6618358581336339,0.0,0.7453977391415395
3.1924628949421896,0.0,0.736794568710197
2.4778542819786087,0.0,0.08696702025593306
3.51940481999328,0.0,0.464689468445165
11.62767628103133,4.0,5.051522807957304
2.900589132282684,0.0,0.5345592191563087
2.8000616443579114,0.0,0.5462476001308509
2.9566727786364173,0.0,0.792662476751617
3.1553618419676503,0.0,0.6652728362369108
1.230939729486379,0.0,0.8874689402128824
3.3657916336735925,0.0,0.4639854174403808
3.5263567694071263,0.0,0.7800480870400435
3.7086849855759616,0.0,0.9348220404438012
1.9690820372622815,0.0,0.12027096312860686
1.7808605726980091,0.0,0.8119677423908017
2.945916870306447,0.0,0.15766102679690797
1.7244894557706036,0.0,0.4022946780763187
3.5821917497690303,0.0,0.6960798615670392
2.522831136053365,0.0,0.133778144993968
3.9938023316000124,0.0,0.37831560716525947
2.7772437065861273,0.0,0.24116521430776194
1.648998332892481,0.0,0.6121586589432291
13.344944789063765,2.0,5.492028399514243
9.451434635550546,5.0,4.241746179762256
1.2427578491537565,0.0,0.947565126324043
2.1971059529273043,0.0,0.06724063405203662
2.3669702583571386,0.0,0.9790318407916674
1.2762009582474263,0.0,0.056515690796757334
2.2378530307342794,0.0,0.12611532237541057
1.9623401949152075,0.0,0.32783819885003407
3.3314407477823105,0.0,0.3044904243540304
2.773390909775549,0.0,0.9011776232173556
12.284522136110105,2.0,6.883265265899663
1.464775933430328,0.0,0.8414397599562448
3.8172054383508747,0.0,0.4082375193462987
1.2114758369294338,0.0,0.9403970339455442
3.6616382277289796,0.0,0.03981143944575383
2.9526321071415826,0.0,0.46572557766749756
3.8016250525837147,0.0,0.14218137638735162
3.605228571840802,0.0,0.504421039715213
3.5967314368736565,0.0,0.8627707774592256
1.2130229935997665,0.0,0.9232237469852286
1.0760522302463724,0.0,0.5023718199720955
2.7544834339173727,0.0,0.7748584021819559
2.5380031778692493,0.0,0.929870482293879
1.1729427465970748,0.0,0.9324439783773508
3.2153476277539794,0.0,0.7072283283354233
2.4355851097585677,0.0,0.24192772811923657
3.04068333762506,0.0,0.26859893291459747
1.4203395272993578,0.0,0.7475206367465048
1.785117051207718,0.0,0.28740253384548253
3.3138110400578373,0.0,0.6912466637859893
2.1878116785878494,0.0,0.20371739327766658
2.6733502521100747,0.0,0.5037194345899563
2.229018607877557,0.0,0.8372191429586986
1.3399105141823926,0.0,0.42888743135021057
2.2128692417646074,0.0,0.127408071695429
2.804661637899472,0.0,0.8811051483565658
2.2588001872833696,0.0,0.4834980851068038
2.03764917085887,0.0,0.019651482746847804
2.374085849751606,0.0,0.01968321538141371
3.402942101210095,0.0,0.5413353827012672
3.545276137271574,0.0,0.6928011986299087
2.9955916620886005,0.0,0.4463263599865612
1.5696259872877598,0.0,0.4953176469339088
3.471371152663884,0.0,0.5036917612374446
2.57920798280834,0.0,0.4864827657324229
2.104928591520545,0.0,0.746452128857114
2.1308332882747227,0.0,0.9150984544900299
12.477529366101233,5.0,4.670486255362338
2.2096232683997568,0.0,0.6402509149522763
1.0761590669810346,0.0,0.04876631881314042
2.6257028421350745,0.0,0.798555838130599
1.5295840960165248,0.0,0.23647491223869455
3.503715370766883,0.0,0.28193688434175845
1.3598588251929096,0.0,0.011871346669359295
2.0515616028584853,0.0,0.397634985732753
1.1861242508696628,0.0,0.24461627405226605
2.8232103846365773,0.0,0.09355940691233555
1.543448048604041,0.0,0.8677231528050924
1.7794107431924795,0.0,0.6480303180552142
1.1861102908863446,0.0,0.525360481819498
1.650219400272327,0.0,0.08147389771294189
3.9190316642573366,0.0,0.12344986581035511
1.4841020751651492,0.0,0.10102824649125852
3.632119215783866,0.0,0.19648696695621115
1.6966740727040293,0.0,0.8639033162941132
2.3631320036798824,0.0,0.05233285730066284
1.034060934302257,0.0,0.8018401684528059
2.5467880857377505,0.0,0.21011777594021452
2.5811243917349547,0.0,0.6225753978327817
2.3192214595237255,0.0,0.026446902597667465
2.5411235656459144,0.0,0.6335352936161702
2.9850528651995694,0.0,0.014856122507503788
2.0491096892375484,0.0,0.7610059829495553
3.9683533928951693,0.0,0.4412296690917168
1.5857218088694762,0.0,0.03342653309322163
2.8310013499327553,0.0,0.5626554229027424
1.030853487807076,0.0,0.9621859094918002
3.9091708983939313,0.0,0.6795518365726839
3.526099883129264,0.0,0.41366552358320696
2.751318341542335,0.0,0.311703321492812
2.6862183832077133,0.0,0.9223077754835848
1.716331437304907,0.0,0.12037814950553383
2.228886684685696,0.0,0.9623653164545284
9.723981999365897,5.0,4.608591547678066
1.9098576725478487,0.0,0.4703240479372064
2.254434364488399,0.0,0.1880585664790756
1.8513277173961735,0.0,0.9666222208961075
1.164284916466094,0.0,0.8363785774103993
3.4090356445789616,0.0,0.21171677846196568
1.1460845451997894,0.0,0.322901068577901
2.86387734714883,0.0,0.6594232468499163
2.5754901510011807,0.0,0.45221510010171806
3.294649784626385,0.0,0.21546290727573003
3.5861279529679404,0.0,0.6267533485423312
2.266102780382917,0.0,0.9182850353799578
2.042714572716946,0.0,0.5300523392123808
1.1951547789558385,0.0,0.5555495698856199
3.5672117767173592,0.0,0.565888605101759
3.429773260908698,0.0,0.07964512903476584
9.315771695028984,3.0,4.899587222921629
8.305123813002439,2.0,5.005230748568627
12.488970794172177,2.0,5.044800685095652
1.6074416804957123,0.0,0.4179685080138871
1.171164163453763,0.0,0.9928321316819754
2.2044829475838648,0.0,0.7941345617322724
3.9580031914686127,0.0,0.7385460533969634
3.482659156822141,0.0,0.5833329099885175
1.4216589027350823,0.0,0.41093290496275825
2.7726788295647253,0.0,0.33882348242280735
1.9710377092127311,0.0,0.4603290506427651
3.561885900866266,0.0,0.05050747083228213
10.986539381641379,4.0,7.90431874488587
3.2654008523355875,0.0,0.0407850134355181
1.032512954440895,0.0,0.7564510879889118
1.6175236301103046,0.0,0.15478603484611198
3.6856205130615978,0.0,0.5045029240548358
1.4151147841616698,0.0,0.32319406532433614
1.8116777694639743,0.0,0.822888068293502
1.3885447638484125,0.0,0.5884312404534523
3.7445931706613456,0.0,0.3416411126906018
2.1078423106466233,0.0,0.3439796363163702
1.022992097947676,0.0,0.38305880642100354
1.9708306574486238,0.0,0.6162907483541447
1.4563128496668187,0.0,0.30336428221417044
3.2873760572220716,0.0,0.807957328109019
2.556371865230098,0.0,0.3429296627591959
3.8321262814761936,0.0,0.04606916967546759
2.0281927762837215,0.0,0.272467184033096
3.588990494076616,0.0,0.21613581231092072
3.441385059120846,0.0,0.0832230662080723
3.3504086801478032,0.0,0.20117296711390076
3.798131524398284,0.0,0.5496223011060349
1.363075001455579,0.0,0.3098471167532799
1.8448481263168952,0.0,0.9568146705908778
3.8651815344549667,0.0,0.18262513025310112
3.1378639992955386,0.0,0.5613558241893379
2.8104629997893644,0.0,0.30936856208001284
3.4304832698791072,0.0,0.7194702313133812
3.9131747354961033,0.0,0.7193881555748203
1.7696883511040913,0.0,0.31972084933985423
3.931522552663952,0.0,0.153412882389088
1.8658916597207673,0.0,0.34782234743304596
10.814362041326921,3.0,4.118167874445973
1.5314493683421577,0.0,0.15585153655144346
2.7683619684540917,0.0,0.13637110502945837
2.556102983141785,0.0,0.5814248948690871
2.788245865714918,0.0,0.9559187999620442
3.9652629818904432,0.0,0.4717563093908743
2.646728894920215,0.0,0.5348009769191681
12.030469042864901,2.0,7.323689963287402
1.4820441197786671,0.0,0.3156332153671523
3.80884186440678,0.0,0.13035167971479178
2.70217283246822,0.0,0.698635589431956
3.4779346381242453,0.0,0.6433697250697605
2.0715770019791346,0.0,0.10448239530783465
1.5239415576889885,0.0,0.6898210713287619
3.316955175206918,0.0,0.027106652336233106
2.6208895953709215,0.0,0.7186037406901956
2.188726056707976,0.0,0.14387615538978016
1.795139284975012,0.0,0.18381288948181496
3.3415765457315856,0.0,0.6707273254426008
3.9097431934438096,0.0,0.29785939839021125
1.509661219657172,0.0,0.4091966437856498
1.024959826681576,0.0,0.11846170509448184
1.6014235465852082,0.0,0.32066275473643224
2.11069655705373,0.0,0.20165521126689223
3.3555278841790406,0.0,0.8275236939538171
2.7905285467506675,0.0,0.9237313958767761
2.351052936716238,0.0,0.8514891816465466
2.956874945775819,0.0,0.9074631763464255
1.5571992160155568,0.0,0.17110247841340187
3.900536499397856,0.0,0.5003583603843902
1.4644858377931596,0.0,0.5606944813756801
3.9641078984667755,0.0,0.3144341058114054
1.2742659754514145,0.0,0.6873899126857146
3.0644041182596267,0.0,0.024817211445149145
2.7026225447846746,0.0,0.427541855359712
12.449618118423253,3.0,5.589951969690511
1.7526372996721007,0.0,0.16537042551318593
2.1372821460158087,0.0,0.21037208152983577
2.1935971090522814,0.0,0.931535049155262
1.1182804341055177,0.0,0.17478128487493383
1.166816565041382,0.0,0.938578239586033
1.2025076400514658,0.0,0.024390993110096737
1.0774357208484608,0.0,0.9688146905778044
2.4218849207886173,0.0,0.5375401436403463
2.9859068343816055,0.0,0.6549411045673216
2.062813981651647,0.0,0.757469050723103
12.40016908839256,5.0,7.998020758834066
1.8122340194306612,0.0,0.9111205013919575
11.267187757427049,5.0,6.693565916119341
1.2658012890388517,0.0,0.5712129177515172
1.9758718550852432,0.0,0.3739387136037746
2.012362836892687,0.0,0.08982575257208403
9.32673957733409,2.0,4.664802147234981
3.1136632840823357,0.0,0.0007168587065797816
1.0979771823534876,0.0,0.009538954025544943
2.0814235154246616,0.0,0.3389699261728214
3.7881279673827573,0.0,0.5961426495498969
3.0374877049586884,0.0,0.43239636018509
3.4235378258237756,0.0,0.12137192454861967
3.4296233375639047,0.0,0.39091742684116226
3.2445517361465392,0.0,0.795072881181164
1.832394039174862,0.0,0.38198004546294595
1.3160947667525695,0.0,0.024697297686111286
1.9192984681101146,0.0,0.5254319983096423
2.6575029022236674,0.0,0.6938633423283945
2.8775797471427094,0.0,0.03992253256375122
3.677676995469933,0.0,0.5964670754135437
3.7987745877090164,0.0,0.27725841634918613
2.3538823390877646,0.0,0.3534774751283788
1.2382197539290885,0.0,0.2068718754222878
2.293701609374674,0.0,0.06709373262987872
3.3551917631392936,0.0,0.38019499797517753
1.475815315879221,0.0,0.4468741952004389
1.7454674194433972,0.0,0.867702097919239
2.2651627806203662,0.0,0.08193843903814613
3.7277580833109774,0.0,0.8764209436044927
3.1230428042227474,0.0,0.8032121232440932
11.312109033773908,4.0,7.745371013592911
2.79597545259111,0.0,0.5088940700698802
1.3445104742176106,0.0,0.07266558758115671
3.0173814940750865,0.0,0.6145410182213155
3.990848252235009,0.0,0.35135593465492676
3.024358906502232,0.0,0.40740527161134876
1.3950607103086212,0.0,0.7269798713458154
3.2853945741330914,0.0,0.11975996643219722
3.2908173824792826,0.0,0.05621390545987848
1.222133955202271,0.0,0.1675665393045065
10.075697107179217,2.0,4.490076570148375
2.548849897593022,0.0,0.13181037349745917
12.825217443786686,5.0,6.35234498341879
2.0231990531507753,0.0,0.4237701199309234
3.6582583264405493,0.0,0.7919610144667157
1.9566004549634166,0.0,0.4864423871418745
1.4624351295354612,0.0,0.6050712534377437
2.400079362653225,0.0,0.6776111820995941
1.30233400413228,0.0,0.3180396116945199
2.6238890059032114,0.0,0.39419049459990796
3.049744084868937,0.0,0.07252231695448141
2.2335924666476377,0.0,0.5556171546824029
1.4014850889990793,0.0,0.9406399991861139
1.6323793046500858,0.0,0.6960314069891137
2.5567531158485126,0.0,0.8958157315601947
3.1750182288973563,0.0,0.2986721573875497
2.6327720110457524,0.0,0.0009058352460902253
3.637557317803743,0.0,0.06353572242391858
2.8048354604389933,0.0,0.4426548482604331
2.792239306510925,0.0,0.2922489567393879
1.0410472442820433,0.0,0.933113221168653
3.8645958419895825,0.0,0.9724613900279022
1.2283925784709004,0.0,0.4858856061896132
3.695662565581238,0.0,0.6737562297840898
3.4389572161482804,0.0,0.12048182243846794
1.255310458359356,0.0,0.6571188390612733
1.9387221826409446,0.0,0.41185228314449696
1.215135666542953,0.0,0.10395937591238957
1.3831404509057044,0.0,0.49818929917397914
2.220723882168612,0.0,0.3665511873792262
2.161823234274524,0.0,0.05227637227220572
1.5370949123247515,0.0,0.5631265938920469
1.7590790227607598,0.0,0.3462660507879305
3.7183330063974913,0.0,0.5320868239380113
2.477606142142868,0.0,0.5165465103892622
3.1194271794607036,0.0,0.9361630415509965
3.9844578818978533,0.0,0.3936818859906128
3.973767981106565,0.0,0.6452376445533317
2.3037878825761355,0.0,0.20823180860821444
2.3773720698600425,0.0,0.46354783925892185
1.457617128742784,0.0,0.3850580557189617
1.899826209331068,0.0,0.2522024021593309
3.223361947870177,0.0,0.7015652656029423
3.9917136997108082,0.0,0.010670127006162766
1.9662374967495349,0.0,0.5692064631294277
1.8645535778785884,0.0,0.24853574392709288
2.124474773049993,0.0,0.09972620385336795
3.998241177312,0.0,0.7728400834265033
3.126296965687463,0.0,0.9486540809029906
2.3174047257106554,0.0,0.6096819082757774
1.420072292659953,0.0,0.44572982090286917
1.8616636276154526,0.0,0.3498616942224785
2.3057868389696616,0.0,0.5121699559338871
3.1203316506563374,0.0,0.9461868939912612
10.312822608198413,2.0,5.906496642034515
2.504548884061599,0.0,0.5275879732721657
1.1120445662476433,0.0,0.5917169688924004
2.532241907732697,0.0,0.8239976518799783
3.0084608655945706,0.0,0.582144802814742
3.7076587200387,0.0,0.20179494825245692
3.4730513417480484,0.0,0.12637014194700513
3.056695861686914,0.0,0.15720388355695425
13.23322717399337,5.0,4.704615650011441
2.2912822309629703,0.0,0.0002410046851345493
2.288970438216805,0.0,0.08970091901484578
3.2267595615972615,0.0,0.1418443976169852
2.838387506609531,0.0,0.8612322272603858
1.2952725673041061,0.0,0.27090922324687117
1.5205735449595261,0.0,0.26828720042777265
9.713150430292037,2.0,4.1509892678697335
1.3318107966194825,0.0,0.04339717857856085
1.2483960037753794,0.0,0.16874943839822953
2.325501114405864,0.0,0.9859915721706594
2.633490877311595,0.0,0.48242360159472886
2.850780755127227,0.0,0.10948236606899397
2.537964259435159,0.0,0.6381399025162693
1.6008460536028777,0.0,0.10466063390789626
3.645783274913932,0.0,0.7687641807211604
3.8544721305303615,0.0,0.6472222833978555
1.3447989911787004,0.0,0.6215073111380841
1.9098254427027865,0.0,0.6475197955701631
2.1021721860912113,0.0,0.5171208881133305
1.908747186499578,0.0,0.4971672807176857
3.1888185350141924,0.0,0.37736317679665077
3.296090091574122,0.0,0.8457448783257632
3.620269714244982,0.0,0.1785197892725987
3.6775698698645383,0.0,0.27967385654644317
1.1994888021003325,0.0,0.06090554323518271
1.9118275367650819,0.0,0.642278163507115
11.323650403127825,5.0,5.266868488100864
2.0139854705546076,0.0,0.5324709078838974
3.5353625544881044,0.0,0.7898646210355388
1.02799485948128,0.0,0.9068665773398359
3.9986731097513157,0.0,0.956835667543063
9.385649987592467,4.0,7.229483759169957
2.420415312341697,0.0,0.05274395216221739
3.6712285516579852,0.0,0.6830695751901241
2.973535913809108,0.0,0.3507097879920843
3.3922780648207844,0.0,0.9148421498516547
11.099985559063246,2.0,4.355718091020096
1.6028010659771694,0.0,0.7413087083507622
3.261885710790352,0.0,0.5313399532366091
2.4630012058637933,0.0,0.959592147609234
1.0729478992943615,0.0,0.600251410099583
3.901105825768439,0.0,0.633849818735324
2.258882148420431,0.0,0.5032192071829621
2.491745517677156,0.0,0.609812761548117
2.5102518125645705,0.0,0.8533171866665861
3.5203242353175996,0.0,0.20607377993717524
3.947135850725819,0.0,0.57654498995114
1.8736874205941256,0.0,0.34557958587081306
1.2165952269375275,0.0,0.7092961271407681
2.092809583144226,0.0,0.9774565631838426
3.6685579331312894,0.0,0.0650007889488885
2.4461231743362477,0.0,0.5376921285909715
1.2309384011948987,0.0,0.8545686640326409
3.3688544283836617,0.0,0.565415939752538
3.7127298742226955,0.0,0.7244223402693151
1.809462160384643,0.0,0.37265712989414723
8.792970665150142,2.0,4.403228788556341
1.63613451972468,0.0,0.44312734532291453
1.656146838993782,0.0,0.28998739264414186
1.6264928064837698,0.0,0.3638994064953325
1.2629282402915156,0.0,0.05976227417838442
1.3519245668871833,0.0,0.8723945633548149
2.923442898655892,0.0,0.2926550976674078
12.32193749887136,2.0,7.247446799330336
3.4614627534408244,0.0,0.4878766059980595
3.6182615186983837,0.0,0.6604697213644312
8.83027137525151,2.0,4.890414546164951
3.0892894211083215,0.0,0.31484115540873536
2.9024264148872105,0.0,0.3793655982041866
2.3988982388194566,0.0,0.7156626520723114
9.981765052808804,5.0,5.4945632738667936
1.506575390111185,0.0,0.022569696573442655
1.2465150024292821,0.0,0.15484139464745494
1.5323186313391686,0.0,0.07971507318728499
2.1392545687579525,0.0,0.9858584404109375
3.8104892179742738,0.0,0.42294354374155774
3.786423882063656,0.0,0.8043203260971725
2.221319467376883,0.0,0.3641210568415054
1.0795966116214593,0.0,0.6752308375620375
3.0175217880209475,0.0,0.22742172872352928
3.5518481735234135,0.0,0.8258882264268146
2.0744191495874333,0.0,0.49607547850053113
3.6157391838415167,0.0,0.10745321644188655
2.517090231344122,0.0,0.9505920130759383
1.9462206872440382,0.0,0.9985608065856286
3.4333713098004126,0.0,0.21285008603835742
1.0363623239316797,0.0,0.4744531798445233
1.045332052643425,0.0,0.25349375325719037
3.695681814024518,0.0,0.8179041768324394
3.314880732935823,0.0,0.8940995361061592
1.8273027047540709,0.0,0.009310290762353679
3.126234093228929,0.0,0.8569501298693881
2.5012034371306036,0.0,0.8950338588534369
2.9126724140656393,0.0,0.41351653028995916
3.9035801045350915,0.0,0.35619394346137945
3.308346682246141,0.0,0.4990361729040813
2.249513295711637,0.0,0.2168142759291083
2.7038356916578885,0.0,0.06728461292151455
2.6059303943577747,0.0,0.20117523228887946
1.975633588828634,0.0,0.8804219028736048
1.1018379357573966,0.0,0.9122082367815256
3.89746648345966,0.0,0.8410961706161014
1.3617006573318364,0.0,0.10745055262890812
1.822214768026573,0.0,0.5373791904438551
1.5558110661499711,0.0,0.8524388856418731
1.857274973778118,0.0,0.5038887967912735
1.6944256412958945,0.0,0.26263361236607363
3.734017570235892,0.0,0.553427700787068
1.0526570900998866,0.0,0.2252071002162016
1.6863944964748674,0.0,0.9176472779044335
1.480214904863719,0.0,0.6393748005427755
2.8255818180893995,0.0,0.729240249097568
3.091407417675428,0.0,0.30541349854275135
2.8017830000818518,0.0,0.04778136468140537
2.0892468891959055,0.0,0.44343910283604404
2.640130838029839,0.0,0.12249786196598922
2.9947351734616543,0.0,0.02784105126258629
3.8194963708404255,0.0,0.051165506445475906
3.84665661176,0.0,0.2913610728377445
